Date,Open,High,Low,Close,Adj Close,Volume
2019-03-22,67.45999908447266,67.75,65.38999938964844,66.06999969482422,61.36711883544922,5182100
2019-03-25,66.04000091552734,67.48999786376953,65.5199966430664,67.06999969482422,62.29593276977539,8070000
2019-03-26,67.97000122070312,69.5999984741211,67.91000366210938,68.55999755859375,63.67987060546875,7245200
2019-03-27,68.30000305175781,69.08000183105469,67.58000183105469,67.91000366210938,63.07615280151367,5015600
2019-03-28,67.4000015258789,67.61000061035156,66.76000213623047,67.37999725341797,62.583866119384766,5122100
2019-03-29,68.27999877929688,68.54000091552734,66.58000183105469,66.73999786376953,61.98942565917969,6810900
2019-04-01,67.48999786376953,68.12000274658203,67.30999755859375,67.69000244140625,62.87181091308594,5309000
2019-04-02,67.58999633789062,67.83000183105469,66.08999633789062,66.3499984741211,61.62718963623047,5833000
2019-04-03,66.80999755859375,66.95999908447266,65.16999816894531,65.51000213623047,60.84697723388672,5490800
2019-04-04,65.56999969482422,65.7699966430664,64.97000122070312,65.16000366210938,60.52190017700195,6397900
2019-04-05,65.51000213623047,66.19000244140625,65.26000213623047,66.12000274658203,61.41355514526367,8337800
2019-04-08,66.51000213623047,67.5199966430664,66.19000244140625,66.55000305175781,61.81295394897461,5705200
2019-04-09,66.20999908447266,66.27999877929688,65.44999694824219,65.69999694824219,61.02345275878906,4707300
2019-04-10,66.08000183105469,67.18000030517578,66.02999877929688,66.97000122070312,62.203060150146484,6629000
2019-04-11,66.63999938964844,67.5999984741211,65.72000122070312,66.37000274658203,61.64575958251953,9486900
2019-04-12,67.55999755859375,68.22000122070312,67.25,67.37000274658203,62.574588775634766,9913100
2019-04-15,67.05999755859375,67.2300033569336,66.20999908447266,66.33999633789062,61.61790466308594,7284800
2019-04-16,66.76000213623047,66.91000366210938,65.83999633789062,65.83999633789062,61.15348815917969,7790500
2019-04-17,66.48999786376953,67.0,65.77999877929688,65.77999877929688,61.0977668762207,7907100
2019-04-18,65.94000244140625,66.38999938964844,65.5199966430664,65.9000015258789,61.209228515625,6033400
2019-04-22,66.69999694824219,67.30000305175781,66.33000183105469,66.95999908447266,62.19376754760742,9061600
2019-04-23,66.98999786376953,67.41999816894531,66.43000030517578,66.44999694824219,61.720062255859375,8133500
2019-04-24,67.0,67.0,64.69000244140625,64.69999694824219,60.09463119506836,7624600
2019-04-25,64.62999725341797,64.6500015258789,63.93000030517578,63.970001220703125,59.41659927368164,7305000
2019-04-26,63.58000183105469,63.650001525878906,62.08000183105469,62.779998779296875,58.311302185058594,9216800
2019-04-29,62.77000045776367,63.119998931884766,62.36000061035156,62.650001525878906,58.190555572509766,6769300
2019-04-30,63.54999923706055,63.970001220703125,62.54999923706055,63.119998931884766,58.62710189819336,9358300
2019-05-01,63.72999954223633,64.52999877929688,62.66999816894531,62.66999816894531,58.20913314819336,12032000
2019-05-02,62.20000076293945,63.310001373291016,61.279998779296875,61.290000915527344,56.9273681640625,12614200
2019-05-03,61.900001525878906,62.880001068115234,61.52000045776367,62.0099983215332,57.59611129760742,6883800
2019-05-06,61.25,62.349998474121094,60.97999954223633,61.880001068115234,57.475364685058594,7402400
2019-05-07,61.15999984741211,61.34000015258789,60.29999923706055,61.0,56.65800476074219,6452200
2019-05-08,61.040000915527344,62.13999938964844,60.959999084472656,61.43000030517578,57.057395935058594,4809000
2019-05-09,60.83000183105469,61.83000183105469,60.650001525878906,61.540000915527344,57.159568786621094,7799800
2019-05-10,61.27000045776367,62.279998779296875,60.470001220703125,61.91999816894531,57.79896926879883,6411500
2019-05-13,61.4900016784668,61.90999984741211,60.81999969482422,61.189998626708984,57.11756134033203,6280300
2019-05-14,61.4900016784668,62.88999938964844,61.439998626708984,62.31999969482422,58.1723518371582,5259000
2019-05-15,62.0,62.31999969482422,61.29999923706055,62.040000915527344,57.91099166870117,6316300
2019-05-16,62.599998474121094,63.130001068115234,62.5,62.56999969482422,58.40571212768555,5312500
2019-05-17,61.970001220703125,62.56999969482422,61.81999969482422,62.099998474121094,57.96699523925781,4906100
2019-05-20,62.029998779296875,62.560001373291016,61.880001068115234,62.45000076293945,58.293701171875,4794800
2019-05-21,62.70000076293945,63.959999084472656,62.689998626708984,63.619998931884766,59.385841369628906,5855300
2019-05-22,63.06999969482422,63.709999084472656,62.7400016784668,63.04999923706055,58.8537712097168,5156300
2019-05-23,61.84000015258789,61.970001220703125,59.220001220703125,59.5,55.540035247802734,8896800
2019-05-24,60.02000045776367,60.40999984741211,58.93000030517578,59.880001068115234,55.89474868774414,6070700
2019-05-28,60.029998779296875,60.63999938964844,59.779998779296875,60.04999923706055,56.05343246459961,5685800
2019-05-29,59.290000915527344,60.349998474121094,58.939998626708984,60.13999938964844,56.1374397277832,6828300
2019-05-30,60.06999969482422,60.310001373291016,58.599998474121094,58.95000076293945,55.02664566040039,5817900
2019-05-31,58.04999923706055,59.400001525878906,57.81999969482422,58.959999084472656,55.03597640991211,6939500
2019-06-03,59.06999969482422,60.20000076293945,59.02000045776367,59.41999816894531,55.46535873413086,6541500
2019-06-04,59.869998931884766,60.0,58.959999084472656,59.099998474121094,55.166656494140625,7260500
2019-06-05,59.209999084472656,59.29999923706055,56.97999954223633,57.08000183105469,53.281097412109375,11839200
2019-06-06,57.380001068115234,58.529998779296875,57.290000915527344,58.20000076293945,54.32655715942383,7370600
2019-06-07,58.310001373291016,59.310001373291016,58.150001525878906,58.959999084472656,55.03597640991211,5893000
2019-06-10,59.33000183105469,59.689998626708984,58.790000915527344,59.2599983215332,55.316009521484375,5268400
2019-06-11,59.689998626708984,59.869998931884766,58.65999984741211,58.72999954223633,54.821285247802734,5280300
2019-06-12,58.16999816894531,58.61000061035156,57.880001068115234,58.54999923706055,54.653263092041016,5677400
2019-06-13,59.349998474121094,59.619998931884766,58.86000061035156,59.060001373291016,55.12931823730469,5174200
2019-06-14,59.060001373291016,59.38999938964844,58.689998626708984,58.81999969482422,54.90528869628906,3590500
2019-06-17,58.349998474121094,59.11000061035156,58.279998779296875,59.0099983215332,55.0826530456543,4575000
2019-06-18,59.43000030517578,60.220001220703125,59.209999084472656,59.83000183105469,55.84807586669922,4980000
2019-06-19,59.75,60.290000915527344,59.38999938964844,59.650001525878906,55.6800537109375,4469100
2019-06-20,60.72999954223633,61.20000076293945,60.400001525878906,60.70000076293945,56.660179138183594,9437900
2019-06-21,60.70000076293945,60.9900016784668,60.27000045776367,60.33000183105469,56.314796447753906,9147100
2019-06-24,60.31999969482422,60.779998779296875,60.27000045776367,60.52000045776367,56.49215316772461,3701800
2019-06-25,60.29999923706055,60.880001068115234,59.7599983215332,59.77000045776367,55.79206848144531,5024000
2019-06-26,60.83000183105469,63.29999923706055,60.81999969482422,62.75,58.573734283447266,9509900
2019-06-27,62.58000183105469,62.86000061035156,60.880001068115234,61.27000045776367,57.192237854003906,6004700
2019-06-28,61.27000045776367,61.689998626708984,60.68000030517578,61.0,56.940208435058594,6108800
2019-07-01,62.0,62.810001373291016,61.709999084472656,62.25,58.10701370239258,6272200
2019-07-02,62.22999954223633,62.33000183105469,59.90999984741211,60.099998474121094,56.10010528564453,8132300
2019-07-03,60.52000045776367,60.7599983215332,59.9900016784668,60.5,56.473480224609375,4881900
2019-07-05,60.189998626708984,60.58000183105469,59.59000015258789,59.900001525878906,55.91341781616211,4584300
2019-07-08,59.79999923706055,60.54999923706055,59.75,59.88999938964844,55.904083251953125,7176000
2019-07-09,59.97999954223633,60.18000030517578,59.0,59.88999938964844,55.904083251953125,6057000
2019-07-10,60.47999954223633,61.27000045776367,60.25,61.209999084472656,57.13623046875,5983900
2019-07-11,61.04999923706055,61.470001220703125,60.7599983215332,61.459999084472656,57.369590759277344,4194600
2019-07-12,61.45000076293945,61.959999084472656,61.279998779296875,61.7599983215332,57.64962387084961,4806300
2019-07-15,61.849998474121094,61.90999984741211,60.58000183105469,60.650001525878906,56.61349868774414,5051000
2019-07-16,60.650001525878906,60.83000183105469,59.56999969482422,59.75,55.77339553833008,6011300
2019-07-17,60.11000061035156,60.540000915527344,59.77000045776367,59.779998779296875,55.801395416259766,7055900
2019-07-18,60.060001373291016,60.439998626708984,59.790000915527344,60.31999969482422,56.30546569824219,5711600
2019-07-19,59.93000030517578,60.58000183105469,59.36000061035156,60.33000183105469,56.600990295410156,5136000
2019-07-22,60.459999084472656,60.95000076293945,59.970001220703125,60.439998626708984,56.70419692993164,3320500
2019-07-23,60.34000015258789,60.459999084472656,59.84000015258789,60.279998779296875,56.554080963134766,4431900
2019-07-24,60.130001068115234,60.720001220703125,59.88999938964844,60.08000183105469,56.3664436340332,4405000
2019-07-25,60.59000015258789,60.599998474121094,58.900001525878906,59.040000915527344,55.39073181152344,5019300
2019-07-26,58.900001525878906,59.36000061035156,58.439998626708984,58.75,55.118656158447266,6704100
2019-07-29,58.689998626708984,58.810001373291016,57.47999954223633,58.189998626708984,54.59326171875,6597500
2019-07-30,57.099998474121094,59.86000061035156,57.02000045776367,59.5099983215332,55.83168029785156,5927800
2019-07-31,59.47999954223633,59.7400016784668,58.380001068115234,59.08000183105469,55.42826461791992,8268500
2019-08-01,58.08000183105469,60.279998779296875,57.88999938964844,58.79999923706055,55.16556167602539,7924200
2019-08-02,58.939998626708984,59.310001373291016,56.31999969482422,56.470001220703125,52.979576110839844,7697700
2019-08-05,55.54999923706055,55.709999084472656,54.22999954223633,54.68000030517578,51.30021286010742,7474600
2019-08-06,55.02000045776367,55.029998779296875,53.91999816894531,54.22999954223633,50.87803649902344,6166900
2019-08-07,53.279998779296875,53.720001220703125,52.29999923706055,53.31999969482422,50.0242805480957,9289600
2019-08-08,53.779998779296875,55.09000015258789,53.29999923706055,55.06999969482422,51.666114807128906,7444800
2019-08-09,54.959999084472656,55.470001220703125,53.97999954223633,54.0099983215332,50.671630859375,5391700
2019-08-12,53.790000915527344,53.93000030517578,52.849998474121094,53.119998931884766,49.836639404296875,4726100
2019-08-13,52.84000015258789,54.83000183105469,52.439998626708984,53.869998931884766,50.540287017822266,6461800
2019-08-14,52.459999084472656,52.86000061035156,51.5099983215332,51.779998779296875,48.5794677734375,7851800
2019-08-15,51.400001525878906,52.0099983215332,50.59000015258789,50.90999984741211,47.76324462890625,6069800
2019-08-16,51.04999923706055,51.79999923706055,50.79999923706055,51.470001220703125,48.28863525390625,5273200
2019-08-19,52.56999969482422,54.29999923706055,52.459999084472656,53.939998626708984,50.605960845947266,9315400
2019-08-20,53.5099983215332,53.599998474121094,52.650001525878906,52.709999084472656,49.451988220214844,5297700
2019-08-21,53.33000183105469,53.66999816894531,52.38999938964844,52.630001068115234,49.37693405151367,6044600
2019-08-22,52.90999984741211,53.349998474121094,52.22999954223633,52.2599983215332,49.0297966003418,4316200
2019-08-23,51.650001525878906,52.189998626708984,50.130001068115234,50.41999816894531,47.30352783203125,7133400
2019-08-26,51.04999923706055,51.709999084472656,50.689998626708984,51.369998931884766,48.1948127746582,4989100
2019-08-27,51.72999954223633,51.849998474121094,50.52000045776367,50.97999954223633,47.828914642333984,5342100
2019-08-28,51.40999984741211,52.2400016784668,51.25,51.95000076293945,48.73896789550781,4880300
2019-08-29,52.310001373291016,52.95000076293945,52.209999084472656,52.290000915527344,49.05794906616211,6401900
2019-08-30,52.36000061035156,52.939998626708984,51.619998931884766,52.18000030517578,48.95474624633789,5131500
2019-09-03,51.04999923706055,52.119998931884766,50.7400016784668,52.040000915527344,48.823394775390625,5142300
2019-09-04,52.790000915527344,53.47999954223633,52.599998474121094,53.29999923706055,50.005516052246094,5803100
2019-09-05,53.59000015258789,54.2400016784668,53.290000915527344,53.439998626708984,50.13685989379883,6014500
2019-09-06,53.08000183105469,53.790000915527344,52.68000030517578,53.630001068115234,50.31512451171875,4635000
2019-09-09,54.20000076293945,55.04999923706055,53.869998931884766,54.970001220703125,51.57229995727539,6176800
2019-09-10,55.540000915527344,57.4900016784668,55.38999938964844,56.31999969482422,52.83885192871094,8567700
2019-09-11,56.72999954223633,57.47999954223633,56.290000915527344,57.20000076293945,53.664459228515625,7940300
2019-09-12,55.9900016784668,56.970001220703125,55.58000183105469,56.349998474121094,52.86699295043945,5712300
2019-09-13,56.97999954223633,57.70000076293945,56.869998931884766,57.34000015258789,53.795806884765625,7885300
2019-09-16,61.45000076293945,63.150001525878906,60.5099983215332,62.529998779296875,58.665008544921875,17898000
2019-09-17,62.470001220703125,63.220001220703125,60.20000076293945,61.220001220703125,57.43598937988281,13487100
2019-09-18,60.0,60.369998931884766,59.27000045776367,60.0099983215332,56.3007698059082,7412500
2019-09-19,60.47999954223633,60.689998626708984,59.75,59.970001220703125,56.26324462890625,6270700
2019-09-20,60.25,61.220001220703125,60.130001068115234,60.81999969482422,57.060707092285156,18124800
2019-09-23,60.0,60.66999816894531,59.86000061035156,60.18000030517578,56.460262298583984,6729300
2019-09-24,59.9900016784668,60.060001373291016,58.349998474121094,59.29999923706055,55.6346549987793,9370200
2019-09-25,58.459999084472656,59.5,58.29999923706055,59.47999954223633,55.80352783203125,5788200
2019-09-26,59.060001373291016,59.130001068115234,57.290000915527344,57.68000030517578,54.11479187011719,6655400
2019-09-27,57.060001373291016,58.34000015258789,56.959999084472656,57.900001525878906,54.32119369506836,4329300
2019-09-30,57.56999969482422,57.90999984741211,56.689998626708984,56.97999954223633,53.45805358886719,5923700
2019-10-01,57.5,57.70000076293945,55.029998779296875,55.150001525878906,51.74117660522461,6329000
2019-10-02,54.790000915527344,55.040000915527344,53.0,53.06999969482422,49.789737701416016,6135600
2019-10-03,52.790000915527344,53.810001373291016,52.29999923706055,53.65999984741211,50.34326934814453,4238200
2019-10-04,53.529998779296875,53.9900016784668,52.70000076293945,53.5,50.193153381347656,5148300
2019-10-07,54.150001525878906,55.630001068115234,53.79999923706055,54.599998474121094,51.22516632080078,8158600
2019-10-08,53.900001525878906,55.380001068115234,53.72999954223633,53.900001525878906,50.56843185424805,6968700
2019-10-09,54.59000015258789,55.349998474121094,54.290000915527344,54.939998626708984,51.54414749145508,5632100
2019-10-10,55.0,56.0099983215332,55.0,55.880001068115234,52.42605209350586,5426500
2019-10-11,56.47999954223633,56.9900016784668,56.20000076293945,56.43000030517578,52.942054748535156,6810600
2019-10-14,55.83000183105469,56.45000076293945,55.63999938964844,56.130001068115234,52.66059875488281,4402900
2019-10-15,55.790000915527344,56.4900016784668,55.40999984741211,55.95000076293945,52.491722106933594,6226000
2019-10-16,55.43000030517578,55.7400016784668,54.560001373291016,54.61000061035156,51.6220588684082,5190700
2019-10-17,54.7599983215332,54.86000061035156,53.97999954223633,54.529998779296875,51.54644012451172,4364300
2019-10-18,54.65999984741211,54.880001068115234,53.95000076293945,53.95000076293945,50.99817657470703,5160400
2019-10-21,54.25,56.11000061035156,54.08000183105469,55.959999084472656,52.898197174072266,6734100
2019-10-22,55.939998626708984,57.650001525878906,55.93000030517578,56.540000915527344,53.44646072387695,6187300
2019-10-23,56.619998931884766,56.81999969482422,55.56999969482422,56.25,53.17232894897461,5252400
2019-10-24,56.56999969482422,56.900001525878906,55.72999954223633,56.15999984741211,53.08725357055664,4552100
2019-10-25,56.09000015258789,56.70000076293945,55.59000015258789,56.349998474121094,53.2668571472168,3046000
2019-10-28,56.47999954223633,56.95000076293945,54.86000061035156,55.68000030517578,52.63351821899414,7574600
2019-10-29,55.79999923706055,57.970001220703125,54.38999938964844,57.09000015258789,53.96636962890625,8699200
2019-10-30,57.439998626708984,57.459999084472656,54.95000076293945,55.040000915527344,52.02853775024414,7907800
2019-10-31,54.869998931884766,55.20000076293945,54.130001068115234,55.20000076293945,52.179779052734375,6346400
2019-11-01,55.650001525878906,57.4900016784668,55.470001220703125,57.150001525878906,54.02309036254883,6483600
2019-11-04,57.7599983215332,58.56999969482422,57.209999084472656,58.0,54.826576232910156,5667900
2019-11-05,58.619998931884766,59.33000183105469,58.36000061035156,58.5099983215332,55.30867385864258,7545200
2019-11-06,58.25,59.08000183105469,57.349998474121094,57.630001068115234,54.47682189941406,5464900
2019-11-07,58.29999923706055,59.630001068115234,58.29999923706055,59.540000915527344,56.28232192993164,9492200
2019-11-08,58.88999938964844,59.29999923706055,57.91999816894531,59.15999984741211,55.9231071472168,4769000
2019-11-11,58.65999984741211,59.2400016784668,58.29999923706055,58.90999984741211,55.68678665161133,3716200
2019-11-12,58.97999954223633,59.45000076293945,57.939998626708984,58.22999954223633,55.04399490356445,4939900
2019-11-13,57.84000015258789,58.02000045776367,57.220001220703125,57.560001373291016,54.41065216064453,4644200
2019-11-14,57.7599983215332,58.04999923706055,56.959999084472656,57.25,54.11761474609375,3971200
2019-11-15,57.560001373291016,58.290000915527344,57.54999923706055,58.25,55.06290054321289,4261900
2019-11-18,57.70000076293945,57.779998779296875,56.38999938964844,56.70000076293945,53.59770584106445,5793300
2019-11-19,56.83000183105469,57.529998779296875,56.29999923706055,57.16999816894531,54.041988372802734,6588000
2019-11-20,57.099998474121094,59.54999923706055,56.91999816894531,59.36000061035156,56.11216735839844,10097500
2019-11-21,59.54999923706055,60.54999923706055,59.400001525878906,60.209999084472656,56.9156608581543,10527300
2019-11-22,60.4900016784668,61.38999938964844,59.63999938964844,59.900001525878906,56.62261962890625,6575300
2019-11-25,60.0,61.15999984741211,59.209999084472656,61.04999923706055,57.70969772338867,7721200
2019-11-26,60.79999923706055,61.36000061035156,60.06999969482422,60.11000061035156,56.82113265991211,8151100
2019-11-27,60.349998474121094,60.47999954223633,59.27000045776367,60.34000015258789,57.03854751586914,5998400
2019-11-29,59.61000061035156,60.29999923706055,59.43000030517578,59.939998626708984,56.660430908203125,2707100
2019-12-02,60.2400016784668,61.29999923706055,60.02000045776367,60.369998931884766,57.0669059753418,7171500
2019-12-03,59.7400016784668,59.90999984741211,58.61000061035156,58.88999938964844,55.66788101196289,6110000
2019-12-04,59.36000061035156,61.04999923706055,59.18000030517578,60.630001068115234,57.31268310546875,8036700
2019-12-05,61.0,61.27000045776367,59.439998626708984,59.84000015258789,56.5659065246582,5047000
2019-12-06,60.310001373291016,62.130001068115234,60.130001068115234,61.970001220703125,58.579368591308594,8311100
2019-12-09,61.58000183105469,62.220001220703125,61.380001068115234,61.83000183105469,58.447025299072266,5256500
2019-12-10,61.84000015258789,62.0099983215332,61.33000183105469,61.7599983215332,58.38085174560547,4630200
2019-12-11,61.369998931884766,61.84000015258789,61.029998779296875,61.68000030517578,58.30522537231445,3959200
2019-12-12,61.4900016784668,62.95000076293945,61.369998931884766,62.59000015258789,59.16543960571289,5162700
2019-12-13,63.45000076293945,64.06999969482422,62.4900016784668,62.70000076293945,59.26942825317383,6965000
2019-12-16,63.04999923706055,63.56999969482422,62.529998779296875,62.81999969482422,59.38285446166992,5590000
2019-12-17,62.900001525878906,63.779998779296875,62.900001525878906,63.52000045776367,60.0445556640625,6211100
2019-12-18,63.470001220703125,63.959999084472656,63.150001525878906,63.20000076293945,59.7420654296875,5598400
2019-12-19,62.97999954223633,63.369998931884766,62.90999984741211,63.189998626708984,59.73261260986328,5197100
2019-12-20,63.93000030517578,64.0199966430664,63.22999954223633,63.720001220703125,60.23361587524414,11008000
2019-12-23,63.66999816894531,64.83000183105469,63.459999084472656,64.5999984741211,61.06546401977539,7019800
2019-12-24,64.76000213623047,65.51000213623047,64.61000061035156,64.66999816894531,61.13163757324219,3188400
2019-12-26,65.08999633789062,65.73999786376953,64.8499984741211,65.0,61.443580627441406,4835200
2019-12-27,65.19999694824219,65.62999725341797,64.61000061035156,64.9800033569336,61.42467498779297,5414300
2019-12-30,65.06999969482422,65.25,64.52999877929688,64.61000061035156,61.074920654296875,3665200
